case_id,view_id,entropy,cac,saaf,purity,coverage,mu_fg,mu_bg,attention_mad,mask_ratio,evidence_sum,valid,invalid_reason,selected
FNH_PA32.nii.gz,3,0.003737964201718569,0.0029060128144919872,0.16889728605747223,0.7206478714942932,0.09565842896699905,0.7698878049850464,0.29843857884407043,0.4292219877243042,0.03938820958137512,547.7901000976562,True,,False
FNH_PA32.nii.gz,4,0.0037635662592947483,0.003071367274969816,0.17058242857456207,0.7215610146522522,0.09672453999519348,0.776017963886261,0.29945212602615356,0.4292450547218323,0.03968144208192825,550.1312255859375,True,,False
FNH_PA32.nii.gz,5,0.0037528143730014563,0.003441736102104187,0.1701120138168335,0.7213929295539856,0.09642516076564789,0.7755028605461121,0.29950371384620667,0.430328369140625,0.039582666009664536,550.1002197265625,True,,False
FNH_PA32.nii.gz,6,0.0037052694242447615,0.0030933141242712736,0.1694338172674179,0.7208450436592102,0.09599928557872772,0.7747577428817749,0.30003219842910767,0.43071746826171875,0.03950013220310211,550.858642578125,True,,False
FNH_PA32.nii.gz,7,0.003729343879967928,0.0024869986809790134,0.17283090949058533,0.7247949838638306,0.09811338782310486,0.7937778830528259,0.3013968765735626,0.4232367277145386,0.039667751640081406,554.5645141601562,True,,True
FNH_PA32.nii.gz,8,0.0035359628964215517,0.0032435881439596415,0.16541779041290283,0.7147367596626282,0.09353253245353699,0.7438602447509766,0.29688602685928345,0.42856597900390625,0.03955325484275818,543.5689086914062,True,,False
HEM_PA56.nii.gz,0,0.002275186823680997,0.009280499070882797,0.14271236956119537,0.7923673987388611,0.07841818034648895,1.0986871719360352,0.287899911403656,0.37400203943252563,0.021810878068208694,528.0489501953125,True,,True
HEM_PA56.nii.gz,1,0.002263900125399232,0.00980312004685402,0.14016011357307434,0.7903543710708618,0.07689868658781052,1.077501893043518,0.2858119606971741,0.37424278259277344,0.02161921188235283,523.4590454101562,True,,False
HEM_PA56.nii.gz,2,0.0022666933946311474,0.009134477935731411,0.141664057970047,0.79193115234375,0.077789805829525,1.0896549224853516,0.28629061579704285,0.3727445602416992,0.021681586280465126,524.808837890625,True,,False
HEM_PA56.nii.gz,3,0.0022726706229150295,0.009337171912193298,0.14271102845668793,0.7927477359771729,0.07841364294290543,1.0990405082702637,0.2873271107673645,0.3742532730102539,0.0217602476477623,527.0230712890625,True,,False
HEM_PA56.nii.gz,4,0.0023055383935570717,0.0089034428820014,0.13822250068187714,0.7865857481956482,0.07576853781938553,1.0641660690307617,0.2887255847454071,0.3754860758781433,0.0217585526406765,528.0733642578125,True,,False
HEM_PA56.nii.gz,5,0.0023541075643152,0.009652080945670605,0.14022545516490936,0.7892408967018127,0.07694859057664871,1.0790091753005981,0.28813788294792175,0.37439340353012085,0.021776504814624786,527.6626586914062,True,,False
HEM_PA56.nii.gz,6,0.0024307849816977978,0.008746358565986156,0.14064988493919373,0.7875728607177734,0.07722029089927673,1.0744385719299316,0.2898006737232208,0.374512255191803,0.022072816267609596,530.703125,True,,False
HEM_PA56.nii.gz,7,0.002307829214259982,0.009780071675777435,0.13889075815677643,0.7877297401428223,0.07615961134433746,1.0714468955993652,0.2887229025363922,0.3761999011039734,0.02173183113336563,528.3065795898438,True,,False
HEM_PA56.nii.gz,8,0.0023808744736015797,0.010632793419063091,0.1367279440164566,0.7858379483222961,0.07487808167934418,1.055761694908142,0.2877225875854492,0.37441492080688477,0.021581830456852913,525.827392578125,True,,False
CYST_PA53.nii.gz,0,0.0037957264576107264,0.006048772018402815,0.19271741807460785,0.7498534321784973,0.11056708544492722,0.8540478944778442,0.28490427136421204,0.4172438979148865,0.039818309247493744,531.47509765625,True,,True
CYST_PA53.nii.gz,1,0.003814642084762454,0.00673088151961565,0.18976500630378723,0.7468582987785339,0.10869096964597702,0.8453586101531982,0.28652670979499817,0.41482168436050415,0.039691727608442307,533.4469604492188,True,,False
CYST_PA53.nii.gz,2,0.003756674937903881,0.006236066110432148,0.18871699273586273,0.7469133138656616,0.10800274461507797,0.8388636112213135,0.2842424809932709,0.41594696044921875,0.039410047233104706,528.9410400390625,True,,False
CYST_PA53.nii.gz,3,0.0038275555707514286,0.006821217946708202,0.19092810153961182,0.748203694820404,0.10942593961954117,0.849797785282135,0.2859852910041809,0.4175757169723511,0.039708323776721954,532.8692016601562,True,,False
CYST_PA53.nii.gz,4,0.0038132034242153168,0.005767234601080418,0.19071777164936066,0.7479144334793091,0.10929396748542786,0.8467869162559509,0.28540971875190735,0.4163130521774292,0.039715174585580826,531.714111328125,True,,False
CYST_PA53.nii.gz,5,0.0038427335675805807,0.0054567670449614525,0.1901845484972,0.7469695210456848,0.10896395891904831,0.8432018160820007,0.2856275737285614,0.4172402024269104,0.039776671677827835,531.8887939453125,True,,False
CYST_PA53.nii.gz,6,0.00380745530128479,0.00675039691850543,0.1895359307527542,0.7485755681991577,0.108504518866539,0.854365885257721,0.2869552671909332,0.41637808084487915,0.03927342966198921,534.3657836914062,True,,False
CYST_PA53.nii.gz,7,0.0037959141191095114,0.00604168139398098,0.1925988644361496,0.7497278451919556,0.11049177497625351,0.853601336479187,0.28494593501091003,0.4172325134277344,0.03981461003422737,531.5098876953125,True,,False
CYST_PA53.nii.gz,8,0.0038852691650390625,0.005943657830357552,0.1913435310125351,0.7486287355422974,0.10968981683254242,0.8559610843658447,0.2874099314212799,0.41315460205078125,0.03972539305686951,535.6728515625,True,,False
FNH_PA10.nii.gz,0,0.0031582065857946873,0.011525826528668404,0.08871455490589142,0.737974226474762,0.047194018959999084,0.7877402305603027,0.2796947956085205,0.4952239990234375,0.01728273369371891,498.4851989746094,True,,False
FNH_PA10.nii.gz,1,0.0030964442994445562,0.010374033823609352,0.0901738628745079,0.7415912747383118,0.048005618155002594,0.8110105395317078,0.28259697556495667,0.4937897324562073,0.017267676070332527,504.09466552734375,True,,True
FNH_PA10.nii.gz,2,0.0032308720983564854,0.011158212088048458,0.09025117754936218,0.7390952110290527,0.04805995896458626,0.7980484962463379,0.2817147374153137,0.493537962436676,0.01750984415411949,502.4258117675781,True,,False
FNH_PA10.nii.gz,3,0.0031627239659428596,0.01053355447947979,0.08914466202259064,0.7399540543556213,0.04742937907576561,0.8053838014602661,0.2830393612384796,0.4957160949707031,0.01719730906188488,504.614501953125,True,,False
FNH_PA10.nii.gz,4,0.0031630496960133314,0.013084310106933117,0.08613727986812592,0.7341508865356445,0.045752767473459244,0.7761484980583191,0.2810561954975128,0.5008469223976135,0.017065901309251785,500.265380859375,True,,False
FNH_PA10.nii.gz,5,0.0031711398623883724,0.00970002356916666,0.0900123193860054,0.7408360242843628,0.047917213290929794,0.8096553683280945,0.28323784470558167,0.49546051025390625,0.01730167493224144,505.1734619140625,True,,False
FNH_PA10.nii.gz,6,0.0032370060216635466,0.011107394471764565,0.09036216139793396,0.7392193078994751,0.048122383654117584,0.7980915307998657,0.2815486490726471,0.49345773458480835,0.017522234469652176,502.1561584472656,True,,False
FNH_PA10.nii.gz,7,0.0031643924303352833,0.011617460288107395,0.08799388259649277,0.7362045645713806,0.046793464571237564,0.7783517837524414,0.2788965404033661,0.4945564270019531,0.017285920679569244,496.8519592285156,True,,False
FNH_PA10.nii.gz,8,0.0031775229144841433,0.012041917070746422,0.0846274271607399,0.7323708534240723,0.044908419251441956,0.7755026817321777,0.28338974714279175,0.5041351318359375,0.016892142593860626,504.06207275390625,True,,False
HCC_10140276_20170721.nii.gz,0,0.00553878815844655,0.0174318328499794,0.008394566364586353,0.42395877838134766,0.004239262547343969,0.23433560132980347,0.3183954656124115,0.5017049312591553,0.0057512070052325726,549.3519897460938,True,,False
HCC_10140276_20170721.nii.gz,1,0.006535387597978115,0.019597908481955528,0.007023084908723831,0.39687371253967285,0.0035428989212960005,0.20831100642681122,0.3165677785873413,0.4992724061012268,0.005374206695705652,546.0238037109375,True,,False
HCC_10140276_20170721.nii.gz,2,0.006491110660135746,0.019913023337721825,0.007270850241184235,0.4003974199295044,0.0036687448155134916,0.21094636619091034,0.31589508056640625,0.5019626617431641,0.005483985412865877,544.8721923828125,True,,False
HCC_10140276_20170721.nii.gz,3,0.0052937413565814495,0.01823880895972252,0.009668475016951561,0.46337127685546875,0.004885214380919933,0.27057453989982605,0.31335046887397766,0.5005054473876953,0.005653164815157652,541.0516967773438,True,,True
HCC_10140276_20170721.nii.gz,4,0.006404525600373745,0.01996195688843727,0.007292299065738916,0.3968849778175354,0.0036799663212150335,0.20979665219783783,0.3188105523586273,0.5006675720214844,0.005581466946750879,549.853271484375,True,,False
HCC_10140276_20170721.nii.gz,5,0.006799349095672369,0.020379474386572838,0.0071165780536830425,0.40471237897872925,0.0035898606292903423,0.2229488343000412,0.32793229818344116,0.4947556257247925,0.005271364003419876,565.7107543945312,True,,False
HCC_10140276_20170721.nii.gz,6,0.0055686854757368565,0.014634150080382824,0.01032011117786169,0.4945293664932251,0.0052144755609333515,0.3057469427585602,0.3125104308128357,0.5065249800682068,0.005329210311174393,539.9556884765625,True,,False
HCC_10140276_20170721.nii.gz,7,0.006632531061768532,0.01900525391101837,0.007555877789855003,0.4007290303707123,0.0038139044772833586,0.2148614376783371,0.3213139474391937,0.49568259716033936,0.005692735314369202,554.1832885742188,True,,False
HCC_10140276_20170721.nii.gz,8,0.006837757769972086,0.0208232831209898,0.007414177060127258,0.41406121850013733,0.0037405870389193296,0.23233675956726074,0.3287791609764099,0.49219226837158203,0.005285088904201984,567.2496337890625,True,,False
MET_PA19.nii.gz,0,0.001725408248603344,0.02457304857671261,0.021804271265864372,0.6301116347312927,0.011094101704657078,0.4957195520401001,0.29099640250205994,0.47226381301879883,0.006542414426803589,505.15625,True,,False
MET_PA19.nii.gz,1,0.0021051024086773396,0.0179782472550869,0.011322755366563797,0.6234074234962463,0.00571327144280076,0.4899730086326599,0.29598549008369446,0.4770084023475647,0.003459127387031913,512.6224975585938,True,,False
MET_PA19.nii.gz,2,0.0017244576010853052,0.024566076695919037,0.02173847332596779,0.629408061504364,0.011060252785682678,0.49405670166015625,0.2908967435359955,0.4725346565246582,0.0065419431775808334,504.9661560058594,True,,False
MET_PA19.nii.gz,3,0.0015279025537893176,0.023031136021018028,0.02914332039654255,0.6708083152770996,0.014895245432853699,0.5979066491127014,0.29341498017311096,0.45854198932647705,0.0073655215092003345,510.89654541015625,True,,False
MET_PA19.nii.gz,4,0.001751924050040543,0.024167317897081375,0.021889692172408104,0.6315675973892212,0.011137879453599453,0.5005488395690918,0.29200005531311035,0.4733867645263672,0.006527682300657034,506.92852783203125,True,,False
MET_PA19.nii.gz,5,0.0016378600848838687,0.018588144332170486,0.026943737640976906,0.6792299151420593,0.013744496740400791,0.6258156299591064,0.29554393887519836,0.458895742893219,0.006538319401443005,514.431396484375,True,,False
MET_PA19.nii.gz,6,0.0020563961006700993,0.02171855792403221,0.013170277699828148,0.6175243854522705,0.006656128913164139,0.47362810373306274,0.2933496832847595,0.47426873445510864,0.004133058246225119,508.19580078125,True,,False
MET_PA19.nii.gz,7,0.0015184995718300343,0.02265787497162819,0.030839616432785988,0.6818572878837585,0.015776610001921654,0.6282079815864563,0.29310986399650574,0.4544300436973572,0.007423538248986006,510.79248046875,True,,True
MET_PA19.nii.gz,8,0.001550106331706047,0.021006988361477852,0.031066864728927612,0.6884505748748779,0.01589202508330345,0.6486251354217529,0.29352590441703796,0.4584059715270996,0.007254824507981539,511.6644287109375,True,,False
HCC_PA0.nii.gz,0,0.03320935368537903,0.014886004850268364,0.2870214283466339,0.5604870319366455,0.19290311634540558,0.41990143060684204,0.3292699158191681,0.6061325073242188,0.15783871710300446,593.6976928710938,True,,False
HCC_PA0.nii.gz,1,0.033616628497838974,0.015682226046919823,0.2863049805164337,0.5604295134544373,0.19226321578025818,0.4221155643463135,0.3310835361480713,0.6097337603569031,0.1573234498500824,596.85986328125,True,,False
HCC_PA0.nii.gz,2,0.03320949152112007,0.014884641394019127,0.2870378792285919,0.5604989528656006,0.19291657209396362,0.4199160933494568,0.3292655646800995,0.6061935424804688,0.15784379839897156,593.6961669921875,True,,False
HCC_PA0.nii.gz,3,0.03326154500246048,0.014420511201024055,0.2854832410812378,0.5585659146308899,0.1917414516210556,0.4186251163482666,0.3308379650115967,0.6072235703468323,0.15788079798221588,595.6378784179688,True,,False
HCC_PA0.nii.gz,4,0.03193006291985512,0.017708253115415573,0.28284841775894165,0.560608446598053,0.18913818895816803,0.41981232166290283,0.3290379047393799,0.609199583530426,0.15456265211105347,592.8218994140625,True,,False
HCC_PA0.nii.gz,5,0.03231193870306015,0.016949838027358055,0.28402289748191833,0.5597057342529297,0.19029411673545837,0.4169401228427887,0.3279862105846405,0.6075363755226135,0.1560296267271042,590.7437744140625,True,,False
HCC_PA0.nii.gz,6,0.03432793915271759,0.016167722642421722,0.28364744782447815,0.5576807260513306,0.1901915818452835,0.41439613699913025,0.32867342233657837,0.5986329317092896,0.15702615678310394,591.207763671875,True,,False
HCC_PA0.nii.gz,7,0.032901789993047714,0.017037177458405495,0.28478482365608215,0.5597895383834839,0.19096902012825012,0.41698139905929565,0.3279072046279907,0.6100615859031677,0.15656165778636932,590.7216796875,True,,False
HCC_PA0.nii.gz,8,0.03222927078604698,0.016042856499552727,0.28907158970832825,0.5656403303146362,0.19414520263671875,0.4298150837421417,0.33005738258361816,0.611297607421875,0.1561199426651001,597.2513427734375,True,,True
ICC_PA18.nii.gz,0,0.02000788040459156,0.02267300710082054,0.25344374775886536,0.6177814602851868,0.15942372381687164,0.4932316243648529,0.3051591217517853,0.5742719769477844,0.10501839220523834,561.44482421875,True,,True
ICC_PA18.nii.gz,1,0.020001813769340515,0.022617347538471222,0.2529928684234619,0.6171771883964539,0.15910720825195312,0.49189499020576477,0.30511176586151123,0.5747069716453552,0.10503668338060379,561.1348876953125,True,,False
ICC_PA18.nii.gz,2,0.020204035565257072,0.022320454940199852,0.2497098743915558,0.6126304268836975,0.1568140685558319,0.4854750335216522,0.30696752667427063,0.5721359252929688,0.10522112995386124,562.8965454101562,True,,False
ICC_PA18.nii.gz,3,0.019971946254372597,0.022372163832187653,0.2528449594974518,0.618482232093811,0.1589038372039795,0.49462512135505676,0.30511409044265747,0.5728073120117188,0.10437596589326859,561.4176025390625,True,,False
ICC_PA18.nii.gz,4,0.02028578519821167,0.022522110491991043,0.2515440881252289,0.6184844970703125,0.15787744522094727,0.4965935945510864,0.30632543563842773,0.573494017124176,0.10365749150514603,563.4111938476562,True,,False
ICC_PA18.nii.gz,5,0.020044488832354546,0.022694280371069908,0.25246796011924744,0.6164146065711975,0.15874271094799042,0.4914645254611969,0.30582982301712036,0.573051393032074,0.10508362203836441,562.1823120117188,True,,False
ICC_PA18.nii.gz,6,0.02025948278605938,0.022187676280736923,0.25263330340385437,0.6188214421272278,0.15871435403823853,0.49878740310668945,0.3072395920753479,0.5703659057617188,0.10410928726196289,565.36962890625,True,,False
ICC_PA18.nii.gz,7,0.02018565684556961,0.02191801927983761,0.25484350323677063,0.617995023727417,0.160518616437912,0.496072381734848,0.306639164686203,0.5684053301811218,0.10570111125707626,564.4727172851562,True,,False
ICC_PA18.nii.gz,8,0.02032008022069931,0.022622430697083473,0.25174906849861145,0.6178941130638123,0.15807758271694183,0.4947298467159271,0.30594006180763245,0.574798583984375,0.10403028875589371,562.6021118164062,True,,False
HCC_10076307_20130925.nii.gz,0,0.0030575233977288008,0.020222725346684456,0.07002236694097519,0.6989598870277405,0.03685743734240532,0.6902631521224976,0.29729339480400085,0.4832002520561218,0.01621457003057003,524.7334594726562,True,,False
HCC_10076307_20130925.nii.gz,1,0.0033823400735855103,0.017308006063103676,0.07756949216127396,0.7257289290428162,0.040974583476781845,0.8039023876190186,0.30381378531455994,0.4901126027107239,0.015890300273895264,538.721923828125,True,,False
HCC_10076307_20130925.nii.gz,2,0.0032193984370678663,0.019666414707899094,0.07003258913755417,0.7094341516494751,0.03683441877365112,0.7311139702796936,0.29944443702697754,0.4761695861816406,0.015421770513057709,528.9434814453125,True,,False
HCC_10076307_20130925.nii.gz,3,0.0032546091824769974,0.020455922931432724,0.06922947615385056,0.7142453789710999,0.03637777641415596,0.7437770366668701,0.2975686490535736,0.48435014486312866,0.014878647401928902,525.6707763671875,True,,False
HCC_10076307_20130925.nii.gz,4,0.003152557648718357,0.018404673784971237,0.07512825727462769,0.7151433229446411,0.0396466925740242,0.7551741003990173,0.30080080032348633,0.484855592250824,0.016177980229258537,532.4860229492188,True,,False
HCC_10076307_20130925.nii.gz,5,0.003150847740471363,0.018307670950889587,0.07577597349882126,0.7170281410217285,0.04000174626708031,0.7631403803825378,0.301168829202652,0.4840468764305115,0.016178209334611893,533.3345336914062,True,,True
HCC_10076307_20130925.nii.gz,6,0.003132912330329418,0.020522629842162132,0.07135114073753357,0.7099650502204895,0.03756316006183624,0.733906090259552,0.29981446266174316,0.48984599113464355,0.015693942084908485,529.8515625,True,,False
HCC_10076307_20130925.nii.gz,7,0.0030575233977288008,0.020222725346684456,0.07002236694097519,0.6989598870277405,0.03685743734240532,0.6902631521224976,0.29729339480400085,0.4832002520561218,0.01621457003057003,524.7334594726562,True,,False
HCC_10076307_20130925.nii.gz,8,0.003157488303259015,0.017509926110506058,0.07722761482000351,0.7210913300514221,0.04079859331250191,0.7788873910903931,0.3012624680995941,0.48729896545410156,0.01618523709475994,533.9398193359375,True,,False
CYST_PA38.nii.gz,0,0.0023218602873384953,-0.0036442475393414497,0.14271241426467896,0.7366907596588135,0.07900916785001755,0.8267185688018799,0.2954862415790558,0.4234505891799927,0.029749896377325058,537.9097290039062,True,,False
CYST_PA38.nii.gz,1,0.00232211803086102,-0.00364729855209589,0.14267311990261078,0.7366271018981934,0.07898581773042679,0.8266459107398987,0.2955571413040161,0.4233378767967224,0.029750095680356026,538.0250854492188,True,,False
CYST_PA38.nii.gz,2,0.0024385214783251286,-0.003972180653363466,0.1412709355354309,0.734798014163971,0.07814784348011017,0.8221306800842285,0.296720951795578,0.42394834756851196,0.02968757040798664,539.6873779296875,True,,False
CYST_PA38.nii.gz,3,0.002390063600614667,-0.003435029648244381,0.143472358584404,0.7377209663391113,0.07946331053972244,0.8298215270042419,0.2950221598148346,0.4244976043701172,0.02977607399225235,537.3153076171875,True,,False
CYST_PA38.nii.gz,4,0.0023346426896750927,-0.004106264095753431,0.14154183864593506,0.7353192567825317,0.07830775529146194,0.8210804462432861,0.2955498695373535,0.4268398880958557,0.02967436984181404,537.6580200195312,True,,False
CYST_PA38.nii.gz,5,0.002373133087530732,-0.0035547581501305103,0.14093933999538422,0.7351469397544861,0.07794103026390076,0.8202654123306274,0.2955179214477539,0.4255676865577698,0.029553471133112907,537.4530029296875,True,,False
CYST_PA38.nii.gz,6,0.0023212162777781487,-0.0036380563396960497,0.14276434481143951,0.7367814779281616,0.07903996855020523,0.8277285099029541,0.2957087755203247,0.42323869466781616,0.02974860556423664,538.3336181640625,True,,True
CYST_PA38.nii.gz,7,0.0023215573746711016,-0.003642492229118943,0.14270706474781036,0.736694872379303,0.07900584489107132,0.8270153999328613,0.295585960149765,0.4235039949417114,0.029747959226369858,538.0904541015625,True,,False
CYST_PA38.nii.gz,8,0.00237534218467772,-0.003427076619118452,0.14065663516521454,0.7354512810707092,0.07776474952697754,0.8228190541267395,0.2959747910499573,0.4255084991455078,0.02943842113018036,538.2447509765625,True,,False
MET_PA25.nii.gz,0,0.002572018187493086,0.035345468670129776,0.04669945314526558,0.6010115146636963,0.02429358847439289,0.45568615198135376,0.3025115132331848,0.4508781433105469,0.016260307282209396,527.0437622070312,True,,True
MET_PA25.nii.gz,1,0.0029116030782461166,0.03455624729394913,0.051259055733680725,0.6237303018569946,0.026727836579084396,0.5124725699424744,0.30915170907974243,0.4520034193992615,0.016296513378620148,539.939697265625,True,,False
MET_PA25.nii.gz,2,0.0033061339054256678,0.035125888884067535,0.05228252336382866,0.6235981583595276,0.027285097166895866,0.5161851048469543,0.31156668066978455,0.457649290561676,0.016649218276143074,544.2739868164062,True,,False
MET_PA25.nii.gz,3,0.002793894149363041,0.03647185117006302,0.04580428823828697,0.6104914546012878,0.023794827982783318,0.4779379665851593,0.3049352169036865,0.4520530104637146,0.015313535928726196,531.5060424804688,True,,False
MET_PA25.nii.gz,4,0.0011278534075245261,0.03292785957455635,0.03248639032244682,0.5794368982315063,0.016711696982383728,0.4148390293121338,0.30109477043151855,0.43926626443862915,0.012185369618237019,522.6868286132812,True,,False
MET_PA25.nii.gz,5,0.002572066383436322,0.035329706966876984,0.04657527804374695,0.6004550457000732,0.024227291345596313,0.45459315180778503,0.30248695611953735,0.4509239196777344,0.016252627596259117,526.9693603515625,True,,False
MET_PA25.nii.gz,6,0.002571842400357127,0.03533577919006348,0.04663761332631111,0.6007649302482605,0.024260522797703743,0.45544323325157166,0.30266129970550537,0.4506531357765198,0.016254426911473274,527.2899780273438,True,,False
MET_PA25.nii.gz,7,0.0025727853644639254,0.03534117341041565,0.04659843444824219,0.6005534529685974,0.024239663034677505,0.454923540353775,0.3025825619697571,0.4507294297218323,0.016254425048828125,527.1415405273438,True,,False
MET_PA25.nii.gz,8,0.0028643037658184767,0.034876443445682526,0.04985553026199341,0.6115346550941467,0.025987109169363976,0.4858633577823639,0.30863410234451294,0.45380789041519165,0.01666572317481041,538.4236450195312,True,,False
HEM_PA13.nii.gz,0,0.003394628409296274,0.02956083044409752,0.10405696928501129,0.6964995861053467,0.05622885376214981,0.7268423438072205,0.3167214095592499,0.4211931824684143,0.025304554030299187,565.2276611328125,True,,False
HEM_PA13.nii.gz,1,0.003677420550957322,0.029901616275310516,0.09481406211853027,0.6820997595787048,0.05094807595014572,0.6823338866233826,0.3180083930492401,0.41377830505371094,0.0244088526815176,564.88525390625,True,,False
HEM_PA13.nii.gz,2,0.0034606570843607187,0.029710855334997177,0.11029225587844849,0.711513102054596,0.059779442846775055,0.7798781394958496,0.31620487570762634,0.4197455048561096,0.025131024420261383,566.5377197265625,True,,True
HEM_PA13.nii.gz,3,0.0038466823752969503,0.030407512560486794,0.10634059458971024,0.7040473818778992,0.057513874024152756,0.7658771872520447,0.32194235920906067,0.40847206115722656,0.02501017600297928,575.502197265625,True,,False
HEM_PA13.nii.gz,4,0.003808171721175313,0.029676925390958786,0.1073148176074028,0.704624593257904,0.05808032304048538,0.7723451256752014,0.32376256585121155,0.41174131631851196,0.02519690990447998,578.9931640625,True,,False
HEM_PA13.nii.gz,5,0.0036382945254445076,0.03063315339386463,0.09772923588752747,0.6939812898635864,0.052565962076187134,0.7093670964241028,0.3128022253513336,0.4239845275878906,0.023881252855062485,556.88720703125,True,,False
HEM_PA13.nii.gz,6,0.003666379489004612,0.02926328033208847,0.10781700909137726,0.7044388055801392,0.05837590619921684,0.7758452892303467,0.3255203366279602,0.41556352376937866,0.025351697579026222,582.2268676757812,True,,False
HEM_PA13.nii.gz,7,0.003909735009074211,0.03197241201996803,0.08746815472841263,0.6700182557106018,0.04678814485669136,0.6595604419708252,0.3248303234577179,0.4075813293457031,0.023603402078151703,574.9592895507812,True,,False
HEM_PA13.nii.gz,8,0.0034882829058915377,0.02981388382613659,0.1083158403635025,0.7061915397644043,0.05865635722875595,0.7489684224128723,0.31160467863082886,0.4226341247558594,0.02526922896504402,557.5504150390625,True,,False
HCC_10142924_20170911.nii.gz,0,0.0030608002562075853,0.002736706519499421,3.424749957048334e-05,0.428360253572464,1.7124475562013686e-05,0.21621155738830566,0.28852975368499756,0.4706897735595703,2.2851543690194376e-05,498.5765686035156,True,,False
HCC_10142924_20170911.nii.gz,1,0.003398209111765027,0.002510065445676446,4.903064836980775e-05,0.46399667859077454,2.4516673875041306e-05,0.25829702615737915,0.2983805239200592,0.4676971435546875,2.8320577257545665e-05,515.599609375,True,,False
HCC_10142924_20170911.nii.gz,2,0.0030618398450315,0.0027362611144781113,3.46541783073917e-05,0.429157018661499,1.7327829482383095e-05,0.2169218510389328,0.2885374426841736,0.4707183837890625,2.3047812646836974e-05,498.58990478515625,True,,False
HCC_10142924_20170911.nii.gz,3,0.0029685695189982653,0.0024402528069913387,8.16438187030144e-05,0.5178072452545166,4.0825208998285234e-05,0.31238746643066406,0.2909005880355835,0.4792288541793823,3.801666389335878e-05,502.6776123046875,True,,True
HCC_10142924_20170911.nii.gz,4,0.003088010475039482,0.0021178985480219126,7.057490438455716e-05,0.4383249878883362,3.5290373489260674e-05,0.22681023180484772,0.29063642024993896,0.4749983549118042,4.52203385066241e-05,502.2147521972656,True,,False
HCC_10142924_20170911.nii.gz,5,0.003204031614586711,0.0035637717228382826,1.7506936274003237e-05,0.40825411677360535,8.753677320783027e-06,0.20226450264453888,0.2931722104549408,0.4678230285644531,1.2687385606113821e-05,506.599609375,True,,False
HCC_10142924_20170911.nii.gz,6,0.003134826198220253,0.0018096545245498419,0.0005908667808398604,0.5238205790519714,0.0002956006792373955,0.32700592279434204,0.2972639501094818,0.4774818420410156,0.0002687217202037573,513.6859130859375,True,,False
HCC_10142924_20170911.nii.gz,7,0.0032436291221529245,0.002863264176994562,3.844880120595917e-05,0.47913432121276855,1.9225211872253567e-05,0.2696871757507324,0.29317525029182434,0.4837303161621094,2.0898994989693165e-05,506.60601806640625,True,,False
HCC_10142924_20170911.nii.gz,8,0.003120209090411663,0.0038310457020998,1.4668675248685759e-05,0.4049954414367676,7.334488600463374e-06,0.19668424129486084,0.2889603078365326,0.4712294936180115,1.0774909242172725e-05,499.3216552734375,True,,False
MET_PA25.nii.gz,0,0.0013953254092484713,0.022280855104327202,0.06983722001314163,0.7547782063484192,0.03661247342824936,0.9077761173248291,0.2949286997318268,0.428442120552063,0.012196545489132404,522.552978515625,True,,False
MET_PA25.nii.gz,1,0.0014930024044588208,0.017072848975658417,0.06571982800960541,0.7690581679344177,0.03432665020227432,1.0029183626174927,0.3011670708656311,0.4390106201171875,0.01056164875626564,533.2239990234375,True,,False
MET_PA25.nii.gz,2,0.0015005903551355004,0.016797078773379326,0.0634533241391182,0.7654356956481934,0.03309861570596695,0.9855002164840698,0.30200111865997314,0.4407196044921875,0.010381195694208145,534.1190185546875,True,,False
MET_PA25.nii.gz,3,0.0015591573901474476,0.018825698643922806,0.07235376536846161,0.7636473774909973,0.03797600045800209,0.9742494821548462,0.3015340566635132,0.444976806640625,0.012070230208337307,535.0819091796875,True,,False
MET_PA25.nii.gz,4,0.0013703303411602974,0.022549189627170563,0.06942899525165558,0.7585034370422363,0.03637952730059624,0.9189172983169556,0.2925690710544586,0.4302215576171875,0.011877196840941906,518.4144287109375,True,,False
MET_PA25.nii.gz,5,0.0015337631339207292,0.018220148980617523,0.07165618240833282,0.765363872051239,0.037587687373161316,0.9810059070587158,0.3007441461086273,0.4385719299316406,0.01183153223246336,533.5938110351562,True,,False
MET_PA25.nii.gz,6,0.0014907179865986109,0.017257725819945335,0.06667274236679077,0.7713766694068909,0.03484218195080757,1.0147805213928223,0.30076321959495544,0.4390525817871094,0.010586137883365154,532.7802734375,True,,False
MET_PA25.nii.gz,7,0.0013963008532300591,0.02374468743801117,0.0715537741780281,0.758321225643158,0.03754843398928642,0.9201655387878418,0.2932579517364502,0.43226438760757446,0.012280899100005627,520.0535888671875,True,,False
MET_PA25.nii.gz,8,0.0014465723652392626,0.019413474947214127,0.07598156481981277,0.7695965766906738,0.03996361792087555,0.9882836937904358,0.2958734333515167,0.4310569763183594,0.012308992445468903,525.996826171875,True,,True
CYST_PA74.nii.gz,0,1.4828797247901093e-05,0.005738196428865194,0.0,0.0,0.0,0.0,0.0,0.4340933561325073,0.0,0.0,False,empty_soft_mask,False
CYST_PA74.nii.gz,1,1.4828797247901093e-05,0.007562344893813133,0.0,0.0,0.0,0.0,0.0,0.42116934061050415,0.0,0.0,False,empty_soft_mask,False
